1098,Ardea coromanda
1099,Ardea goliath
1100,Ardea herodias
1101,Ardea ibis
1102,Ardea intermedia
1103,Ardea melanocephala
1104,Ardea pacifica
1105,Ardea purpurea
1106,Ardea sumatrana
1107,Ardenna bulleri
1108,Ardenna carneipes
1109,Ardenna creatopus
1110,Ardenna gravis
1111,Ardenna grisea
1112,Ardenna pacifica
1113,Ardenna tenuirostris
1114,Ardeola bacchus
1115,Ardeola grayii
1116,Ardeola ralloides
1117,Ardeola rufiventris
1118,Ardeola speciosa
1119,Ardeotis arabs
1120,Ardeotis australis
1121,Ardeotis kori
1122,Arenaria interpres
1123,Arenaria melanocephala
1124,Arenopsaltria fullo
1125,Arenopsaltria nubivena
1126,Argusianus argus
1127,Argya affinis
1128,Argya altirostris
1129,Argya aylmeri
1130,Argya caudata
1131,Argya cinereifrons
1132,Argya earlei
1133,Argya fulva
1134,Argya gularis
1135,Argya huttoni
1136,Argya longirostris
1137,Argya malcolmi
1138,Argya rubiginosa
1139,Argya rufescens
1140,Argya squamiceps
1141,Argya striata
1142,Argya subrufa
1143,Arhopalus ferus
1144,Ariagona margaritae
1145,Arilus cristatus
1146,Arion ater
1147,Arizelocichla chlorigula
1148,Arizelocichla fusciceps
1149,Arizelocichla kikuyuensis
1150,Arizelocichla masukuensis
1151,Arizelocichla milanjensis
1152,Arizelocichla montana
1153,Arizelocichla neumanni
1154,Arizelocichla nigriceps
1155,Arizelocichla striifacies
1156,Arizelocichla tephrolaema
1157,Arizelopsar femoralis
1158,Armadillagraecia yerilla
1159,Arnobia ocellata
1160,Aromia bungii
1161,Aromia moschata
1162,Arphia pseudonietana
1163,Arremon abeillei
1164,Arremon assimilis
1165,Arremon atricapillus
1166,Arremon aurantiirostris
1167,Arremon basilicus
1168,Arremon brunneinucha
1169,Arremon castaneiceps
1170,Arremon costaricensis
1171,Arremon crassirostris
1172,Arremon dorbignii
1173,Arremon flavirostris
1174,Arremon franciscanus
1175,Arremon perijanus
1176,Arremon phaeopleurus
1177,Arremon phygas
1178,Arremon schlegeli
1179,Arremon semitorquatus
1180,Arremon taciturnus
1181,Arremon torquatus
1182,Arremon virenticeps
1183,Arremonops chloronotus
1184,Arremonops conirostris
1185,Arremonops rufivirgatus
1186,Arremonops tocuyensis
1187,Arses insularis
1188,Arses kaupi
1189,Arses lorealis
1190,Arses telescopthalmus
1191,Artamella viridis
1192,Artamus cinereus
1193,Artamus cyanopterus
1194,Artamus fuscus
1195,Artamus insignis
1196,Artamus leucorynchus
1197,Artamus maximus
1198,Artamus mentalis
1199,Artamus minor
1200,Artamus monachus
1201,Artamus personatus
1202,Artamus superciliosus
1203,Artemisiospiza belli
1204,Artemisiospiza nevadensis
1205,Arthroleptella atermina
1206,Arthroleptella bicolor
1207,Arthroleptella draconella
1208,Arthroleptella drewesii
1209,Arthroleptella kogelbergensis
1210,Arthroleptella landdrosia
1211,Arthroleptella lightfooti
1212,Arthroleptella rugosa
1213,Arthroleptella subvoce
1214,Arthroleptella villiersi
1215,Arthroleptis stenodactylus
1216,Arthroleptis wahlbergii
1217,Arthroleptis xenochirus
1218,Arthroleptis xenodactyloides
1219,Artisornis metopias
1220,Artisornis moreaui
1221,Artomyias fuliginosa
1222,Artomyias ussheri
1223,Arundinax aedon
1224,Arundinicola leucocephala
1225,Arunta interclusa
1226,Arunta perulata
1227,Arvicola amphibius
1228,Asarcornis scutulata
1229,Ascaphus truei
1230,Asemospiza fuliginosa
1231,Asemospiza obscura
1232,Asio capensis
1233,Asio clamator
1234,Asio flammeus
1235,Asio grammicus
1236,Asio madagascariensis
1237,Asio otus
1238,Asio solomonensis
1239,Asio stygius
1240,Asiophlugis longiuncus
1241,Asiophlugis philippina
1242,Asiophlugis rete
1243,Asiophlugis temasek
1244,Asiophlugis thaumasia
1245,Asiophlugis trusmadi
1246,Aspatha gularis
1247,Assa darlingtoni
1248,Asthenes anthoides
1249,Asthenes ayacuchensis
1250,Asthenes baeri
1251,Asthenes berlepschi
1252,Asthenes coryi
1253,Asthenes dorbignyi
1254,Asthenes flammulata
1255,Asthenes fuliginosa
1256,Asthenes griseomurina
1257,Asthenes harterti
1258,Asthenes helleri
1259,Asthenes heterura
1260,Asthenes hudsoni
1261,Asthenes humilis
1262,Asthenes luizae
1263,Asthenes maculicauda
1264,Asthenes modesta
1265,Asthenes moreirae
1266,Asthenes ottonis
1267,Asthenes palpebralis
1268,Asthenes perijana
1269,Asthenes pudibunda
1270,Asthenes pyrrholeuca
1271,Asthenes urubambensis
1272,Asthenes vilcabambae
1273,Asthenes virgata
1274,Asthenes wyatti
1275,Astrapia mayeri
1276,Astrapia nigra
1277,Astrapia rothschildi
1278,Astrapia splendidissima
1279,Astrapia stephaniae
1280,Astur atricapillus
1281,Astur bicolor
1282,Astur chilensis
1283,Astur cooperii
1284,Astur gentilis
1285,Astur gundlachi
1286,Astur henstii
1287,Astur melanoleucus
1288,Astur meyerianus
1289,Atalotriccus pilaris
1290,Atelerix frontalis
1291,Ateles belzebuth
1292,Ateles chamek
1293,Ateles fusciceps
1294,Ateles geoffroyi
1295,Ateles marginatus
1296,Ateles paniscus
1297,Ateloplus coconino
1298,Ateloplus schwarzi
1299,Ateloplus splendidus
1300,Atelopus bomolochos
1301,Atelopus flavescens
1302,Atelopus franciscus
1303,Atelopus ignescens
1304,Atelopus spumarius
1305,Atelornis crossleyi
1306,Atelornis pittoides
1307,Athene blewitti
1308,Athene brama
1309,Athene cunicularia
1310,Athene granti
1311,Athene jacquinoti
1312,Athene malaitae
1313,Athene noctua
1314,Athene roseoaxillaris
1315,Athene superciliaris
1316,Atimastillas flavicollis
1317,Atimastillas flavigula
1318,Atlanticus gibbosus
1319,Atlanticus glaber
1320,Atlanticus interval
1321,Atlanticus monticola
1322,Atlanticus testaceus
1323,Atlantoxerus getulus
1324,Atlapetes albiceps
1325,Atlapetes albinucha
1326,Atlapetes albofrenatus
1327,Atlapetes canigenis
1328,Atlapetes citrinellus
1329,Atlapetes crassus
1330,Atlapetes flaviceps
1331,Atlapetes forbesi
1332,Atlapetes fulviceps
1333,Atlapetes fuscoolivaceus
1334,Atlapetes latinuchus
1335,Atlapetes leucopis
1336,Atlapetes leucopterus
1337,Atlapetes luteoviridis
1338,Atlapetes melanocephalus
1339,Atlapetes melanolaemus
1340,Atlapetes melanopsis
1341,Atlapetes nationi
1342,Atlapetes pallidiceps
1343,Atlapetes pallidinucha
1344,Atlapetes personatus
1345,Atlapetes pileatus
1346,Atlapetes rufigenis
1347,Atlapetes rufinucha
1348,Atlapetes schistaceus
1349,Atlapetes seebohmi
1350,Atlapetes semirufus
1351,Atlapetes tibialis
1352,Atlapetes tricolor
1353,Atrapsalta audax
1354,Atrapsalta collina
1355,Atrapsalta corticina
1356,Atrapsalta dolens
1357,Atrapsalta encaustica
1358,Atrapsalta furcilla
1359,Atrapsalta fuscata
1360,Atrichornis clamosus
1361,Atrichornis rufescens
1362,Atronanus fuliginosus
1363,Atta texana
1364,Attagis gayi
1365,Attagis malouinus
1366,Atticora fasciata
1367,Atticora pileata
1368,Atticora tibialis
1369,Attila bolivianus
1370,Attila cinnamomeus
1371,Attila citriniventris
1372,Attila phoenicurus
1373,Attila rufus
1374,Attila spadiceus
1375,Attila torridus
1376,Augastes lumachella
1377,Augastes scutatus
1378,Aulacobothrus taeniatus
1379,Aulacocyclus edentulus
1380,Aulacorhynchus albivitta
1381,Aulacorhynchus coeruleicinctis
1382,Aulacorhynchus derbianus
1383,Aulacorhynchus haematopygus
1384,Aulacorhynchus huallagae
1385,Aulacorhynchus prasinus
1386,Aulacorhynchus sulcatus
1387,Aulacorhynchus whitelianus
1388,Auriparus flaviceps
1389,Auritibicen bihamatus
1390,Auritibicen esakii
1391,Auritibicen flammatus
1392,Auritibicen jai
1393,Auritibicen japonicus
1394,Auritibicen kyushyuensis
1395,Auritibicen tsaopaonensis
1396,Auscala flammea
1397,Auscala spinosa
1398,Austrochaperina adelphe
1399,Austrochaperina fryi
1400,Austrochaperina gracilipes
1401,Austrochaperina pluvialis
1402,Austrochaperina robusta
1403,Austrosalomona falcata
1404,Austrosalomona personafrons
1405,Automolus cervinigularis
1406,Automolus exsertus
1407,Automolus infuscatus
1408,Automolus lammi
1409,Automolus leucophthalmus
1410,Automolus melanopezus
1411,Automolus ochrolaemus
1412,Automolus paraensis
1413,Automolus rufipileatus
1414,Automolus subulatus
1415,Automolus virgatus
1416,Aviceda cuculoides
1417,Aviceda jerdoni
1418,Aviceda leuphotes
1419,Aviceda madagascariensis
1420,Aviceda subcristata
1421,Avocettula recurvirostris
1422,Axis axis
1423,Axis porcinus
1424,Axylus philippinus
1425,Ayesha serva
1426,Aythya affinis
1427,Aythya americana
1428,Aythya australis
1429,Aythya collaris
1430,Aythya ferina
1431,Aythya fuligula
1432,Aythya marila
1433,Aythya novaeseelandiae
1434,Aythya nyroca
1435,Aythya valisineria
1436,Babyrousa babyrussa
1437,Bactrododema tiaratum
1438,Baeolophus atricristatus
1439,Baeolophus bicolor
1440,Baeolophus inornatus
1441,Baeolophus ridgwayi
1442,Baeolophus wollweberi
1443,Baeopogon clamans
1444,Baeopogon indicator
1445,Baetica ustulata
1446,Balaena mysticetus
1447,Balaeniceps rex
1448,Balaenoptera physalus
1449,Balearica pavonina
1450,Balearica regulorum
1451,Bambusicola fytchii
1452,Bambusicola sonorivox
1453,Bambusicola thoracicus
1454,Bangsia arcaei
1455,Bangsia aureocincta
1456,Bangsia edwardsi
1457,Bangsia flavovirens
1458,Bangsia melanochlamys
1459,Bangsia rothschildi
1460,Banza kauaiensis
1461,Banza nitida
1462,Baratia sari
1463,Barbitistes alpinus
1464,Barbitistes constrictus
1465,Barbitistes fischeri
1466,Barbitistes kaltenbachi
1467,Barbitistes obtusus
1468,Barbitistes ocskayi
1469,Barbitistes serricauda
1470,Barbitistes vicetinus
1471,Barbitistes yersini
1472,Bark
1473,Barnardius zonarius
1474,Bartramia longicauda
1475,Barycholos ternetzi
1476,Baryphthengus martii
1477,Baryphthengus ruficapillus
1478,Basileuterus belli
1479,Basileuterus culicivorus
1480,Basileuterus delattrii
1481,Basileuterus ignotus
1482,Basileuterus lachrymosus
1483,Basileuterus melanogenys
1484,Basileuterus melanotis
1485,Basileuterus punctipectus
1486,Basileuterus rufifrons
1487,Basileuterus tacarcunae
1488,Basileuterus trifasciatus
1489,Basileuterus tristriatus
1490,Basilinna leucotis
1491,Basilinna xantusii
1492,Basilornis celebensis
1493,Basilornis corythaix
1494,Basilornis galeatus
1495,Bass_drum
1496,Bass_guitar
1497,Bassariscus astutus
1498,Bassariscus sumichrasti
1499,Batara cinerea
1500,Bathmocercus cerviniventris
1501,Bathmocercus rufus
1502,Bathtub_(filling_or_washing)
1503,Batis capensis
1504,Batis crypta
1505,Batis diops
1506,Batis erlangeri
1507,Batis fratrum
1508,Batis ituriensis
1509,Batis margaritae
1510,Batis minima
1511,Batis minor
1512,Batis minulla
1513,Batis mixta
1514,Batis molitor
1515,Batis occulta
1516,Batis orientalis
1517,Batis perkeo
1518,Batis poensis
1519,Batis pririt
1520,Batis senegalensis
1521,Batis soror
1522,Batocera rubus
1523,Batocera rufomaculata
1524,Batrachostomus affinis
1525,Batrachostomus auritus
1526,Batrachostomus chaseni
1527,Batrachostomus cornutus
1528,Batrachostomus harterti
1529,Batrachostomus hodgsoni
1530,Batrachostomus javensis
1531,Batrachostomus mixtus
1532,Batrachostomus moniliger
1533,Batrachostomus poliolophus
1534,Batrachostomus septimus
1535,Batrachostomus stellatus
1536,Batrachyla antartandica
1537,Batrachyla leptopus
1538,Batrachyla taeniata
1539,Beameria ansercollis
1540,Beameria venosa
1541,Beameria wheeleri
1542,Bell
1543,Belocephalus subapterus
1544,Berberigetta dimelodica
1545,Berenicornis comatus
1546,Berlepschia rikeri
1547,Bernieria madagascariensis
1548,Bias musicus
1549,Biatas nigropectus
1550,Bicolorana bicolor
1551,Bicolorana kraussi
1552,Bicycle
1553,Bicycle_bell
1554,Birrima castanea
1555,Birrima varians
1556,Bison bison
1557,Bison bonasus
1558,Biziura lobata
1559,Blarina brevicauda
1560,Bleda canicapillus
1561,Bleda eximius
1562,Bleda notatus
1563,Bleda syndactylus
1564,Bleda ugandae
1565,Blythipicus pyrrhotis
1566,Blythipicus rubiginosus
1567,Boa imperator
1568,Boana albomarginata
1569,Boana albopunctata
1570,Boana bischoffi
1571,Boana boans
1572,Boana buriti
1573,Boana calcarata
1574,Boana cinerascens
1575,Boana cipoensis
1576,Boana cordobae
1577,Boana crepitans
1578,Boana dentei
1579,Boana diabolica
1580,Boana exastis
1581,Boana faber
1582,Boana fasciata
1583,Boana freicanecae
1584,Boana geographica
1585,Boana guentheri
1586,Boana heilprini
1587,Boana jimenezi
1588,Boana joaquini
1589,Boana lanciformis
1590,Boana lemai
1591,Boana lundii
1592,Boana multifasciata
1593,Boana ornatissima
1594,Boana pardalis
1595,Boana platanera
1596,Boana poaju
1597,Boana polytaenia
1598,Boana prasina
1599,Boana pugnax
1600,Boana pulchella
1601,Boana punctata
1602,Boana raniceps
1603,Boana riojana
1604,Boana rosenbergi
1605,Boana rufitela
1606,Boana semilineata
1607,Boana sibleszi
1608,Boana wavrini
1609,Boat_and_Water_vehicle
1610,Bocagia minuta
1611,Boiling
1612,Boissonneaua flavescens
1613,Boissonneaua jardini
1614,Boissonneaua matthewsii
1615,Bokermannohyla astartea
1616,Bokermannohyla circumdata
1617,Bokermannohyla hylax
1618,Bokermannohyla pseudopseudis
1619,Bokermannohyla sapiranga
1620,Bolbelasmus hornii
1621,Bolbelasmus unicornis
1622,Bolbopsittacus lunulatus
1623,Bolborhynchus ferrugineifrons
1624,Bolborhynchus lineola
1625,Bolborhynchus orbygnesius
1626,Bolemoreus frenatus
1627,Bolemoreus hindwoodi
1628,Bombina bombina
1629,Bombina maxima
1630,Bombina microdeladigitora
1631,Bombina orientalis
1632,Bombina variegata
1633,Bombus bimaculatus
1634,Bombus borealis
1635,Bombus crotchii
1636,Bombus fervidus
1637,Bombus griseocollis
1638,Bombus huntii
1639,Bombus impatiens
1640,Bombus lapidarius
1641,Bombus melanopygus
1642,Bombus mixtus
1643,Bombus occidentalis
1644,Bombus pascuorum
1645,Bombus perplexus
1646,Bombus pratorum
1647,Bombus robustus
1648,Bombus ternarius
1649,Bombus terrestris
1650,Bombus wilmattae
1651,Bombycilla cedrorum
1652,Bombycilla garrulus
1653,Bombycilla japonica
1654,Bombylius cruciatus
1655,Bombylius major
1656,Bonasa umbellus
1657,Boom
1658,Bootettix argentatus
1659,Boreorana sylvatica
1660,Borneopsis cryptosticta
1661,Bos bison
1662,Bos frontalis
1663,Bos grunniens
1664,Bos javanicus
1665,Bos mutus
1666,Bos taurus
1667,Boselaphus tragocamelus
1668,Bostrychia bocagei
1669,Bostrychia carunculata
1670,Bostrychia hagedash
1671,Bostrychia olivacea
1672,Bostrychia rara
1673,Botaurus cinnamomeus
1674,Botaurus dubius
1675,Botaurus eurhythmus
1676,Botaurus exilis
1677,Botaurus flavicollis
1678,Botaurus involucris
1679,Botaurus lentiginosus
1680,Botaurus minutus
1681,Botaurus pinnatus
1682,Botaurus poiciloptilus
1683,Botaurus sinensis
1684,Botaurus stellaris
1685,Botaurus sturmii
1686,Boulenophrys binchuanensis
1687,Boulenophrys brachykolos
1688,Boulenophrys jinggangensis
1689,Boulenophrys nanlingensis
1690,Bowed_string_instrument
1691,Brachinus sclopeta
1692,Brachycephalus hermogenesi
1693,Brachycephalus rotenbergae
1694,Brachycephalus sulfuratus
1695,Brachycope anomala
1696,Brachycrotaphus tryxalicerus
1697,Brachygalba albogularis
1698,Brachygalba goeringi
1699,Brachygalba lugubris
1700,Brachygalba salmoni
1701,Brachygenys californiensis
1702,Brachypremna dispellens
1703,Brachypteracias leptosomus
1704,Brachypteryx cruralis
1705,Brachypteryx erythrogyna
1706,Brachypteryx floris
1707,Brachypteryx goodfellowi
1708,Brachypteryx hyperythra
1709,Brachypteryx leucophris
1710,Brachypteryx montana
1711,Brachypteryx sinensis
1712,Brachyramphus marmoratus
1713,Brachystola magna
1714,Brachyteles arachnoides
1715,Brachyteles hypoxanthus
1716,Brachytrupes megacephalus
1717,Bradornis comitatus
1718,Bradornis mariquensis
1719,Bradornis microrhynchus
1720,Bradyporus avanos
1721,Bradyporus conophallus
1722,Bradyporus dasypus
1723,Bradyporus latipes
1724,Bradyporus macrogaster
1725,Bradyporus oniscus
1726,Bradyporus skopjensis
1727,Bradyporus sureyai
1728,Bradyporus toros
1729,Bradypterus baboecala
1730,Bradypterus bangwaensis
1731,Bradypterus barratti
1732,Bradypterus brunneus
1733,Bradypterus carpalis
1734,Bradypterus centralis
1735,Bradypterus cinnamomeus
1736,Bradypterus grandis
1737,Bradypterus graueri
1738,Bradypterus lopezi
1739,Bradypterus seebohmi
1740,Bradypterus sylvaticus
1741,Bradypus variegatus
1742,Branta bernicla
1743,Branta canadensis
1744,Branta hutchinsii
1745,Branta leucopsis
1746,Branta ruficollis
1747,Branta sandvicensis
1748,Brass_instrument
1749,Breathing
1750,Breviceps acutirostris
1751,Breviceps adspersus
1752,Breviceps fuscus
1753,Breviceps gibbosus
1754,Breviceps montanus
1755,Breviceps mossambicus
1756,Breviceps namaquensis
1757,Breviceps passmorei
1758,Breviceps pentheri
1759,Breviceps poweri
1760,Breviceps rosei
1761,Breviceps sopranus
1762,Breviceps verrucosus
1763,Brotogeris chiriri
1764,Brotogeris chrysoptera
1765,Brotogeris cyanoptera
1766,Brotogeris jugularis
1767,Brotogeris pyrrhoptera
1768,Brotogeris sanctithomae
1769,Brotogeris tirica
1770,Brotogeris versicolurus
1771,Broughtonia arnoldi
1772,Broughtonia domogledi
1773,Bruneria brunnea
1774,Brunhilda charmosyna
1775,Brunhilda erythronotos
1776,Bryodema gebleri
1777,Bryodema luctuosum
1778,Bryodemella holdereri
1779,Bryodemella orientalis
1780,Bryodemella tuberculata
1781,Bubalornis albirostris
1782,Bubalornis niger
1783,Bubalus bubalis
1784,Bubalus quarlesi
1785,Bubo africanus
1786,Bubo ascalaphus
1787,Bubo bengalensis
1788,Bubo bubo
1789,Bubo capensis
1790,Bubo cinerascens
1791,Bubo magellanicus
1792,Bubo milesi
1793,Bubo scandiacus
1794,Bubo virginianus
1795,Bucanetes githagineus
1796,Bucanetes mongolicus
1797,Buccanodon duchaillui
1798,Bucco capensis
1799,Bucco macrodactylus
1800,Bucco noanamae
1801,Bucco tamatia
1802,Bucephala albeola
1803,Bucephala clangula
1804,Bucephala islandica
1805,Bucephaloptera bucephala
1806,Buceros bicornis
1807,Buceros hydrocorax
1808,Buceros rhinoceros
1809,Bucorvus abyssinicus
1810,Bucorvus leadbeateri
1811,Bucrates malivolans
1812,Bucrates weissmani
1813,Budorcas taxicolor
1814,Buergeria buergeri
1815,Buergeria choui
1816,Buergeria otai
1817,Buergeria robusta
1818,Bufo bufo
1819,Bufo formosus
1820,Bufo gargarizans
1821,Bufo praetextatus
1822,Bufo sachalinensis
1823,Bufo spinosus
1824,Bufotes boulengeri
1825,Bufotes cypriensis
1826,Bufotes luristanicus
1827,Bufotes oblongus
1828,Bufotes pewzowi
1829,Bufotes pseudoraddei
1830,Bufotes viridis
1831,Bugeranus carunculatus
1832,Bullacris unicolor
1833,Bulweria bulwerii
1834,Buphagus africanus
1835,Buphagus erythroryncha
1836,Buprestis lyrata
1837,Burbunga gilmorei
1838,Burbunga hillieri
1839,Burbunga parva
1840,Burbunga queenslandica
1841,Burcus tarnis
1842,Burhinus capensis
1843,Burhinus grallarius
1844,Burhinus indicus
1845,Burhinus oedicnemus
1846,Burhinus senegalensis
1847,Burhinus vermiculatus
1848,Burping_and_eructation
1849,Bus
1850,Busarellus nigricollis
1851,Butastur indicus
1852,Butastur liventer
1853,Butastur rufipennis
1854,Butastur teesa
1855,Buteo albigula
1856,Buteo albonotatus
1857,Buteo augur
1858,Buteo auguralis
1859,Buteo brachypterus
1860,Buteo brachyurus
1861,Buteo buteo
1862,Buteo galapagoensis
1863,Buteo hemilasius
1864,Buteo jamaicensis
1865,Buteo japonicus
1866,Buteo lagopus
1867,Buteo lineatus
1868,Buteo nitidus
1869,Buteo oreophilus
1870,Buteo plagiatus
1871,Buteo platypterus
1872,Buteo refectus
1873,Buteo regalis
1874,Buteo ridgwayi
1875,Buteo rufinus
1876,Buteo rufofuscus
1877,Buteo socotraensis
1878,Buteo solitarius
1879,Buteo swainsoni
